seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13724,758576,2,46344782,70,1,1500,25',1,0,Rola Badawiya (Perth Glory) Goal at 25',Rola Badawiya Goal,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,262668,2025-11-08 06:14:23
13724,758576,3,46344783,76,2,2700,45',0,0,Susan Phonsongkham (Perth Glory) Substitution at 45',Susan Phonsongkham Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,300524,2025-11-08 06:14:23
13724,758576,3,46344783,76,2,2700,45',0,0,Susan Phonsongkham (Perth Glory) Substitution at 45',Susan Phonsongkham Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,293935,2025-11-08 06:14:23
13724,758576,4,46344784,70,2,3120,52',1,0,Bente Jansen (Brisbane Roar) Goal at 52',Bente Jansen Goal,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,309910,2025-11-08 06:14:23
13724,758576,5,46344785,70,2,3300,55',1,0,Bente Jansen (Brisbane Roar) Goal at 55',Bente Jansen Goal,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,309910,2025-11-08 06:14:23
13724,758576,6,46344788,76,2,3780,63',0,0,Tameka Yallop (Brisbane Roar) Substitution at 63',Tameka Yallop Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,158688,2025-11-08 06:14:23
13724,758576,6,46344788,76,2,3780,63',0,0,Tameka Yallop (Brisbane Roar) Substitution at 63',Tameka Yallop Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,2,353047,2025-11-08 06:14:23
13724,758576,9,46344791,76,2,4260,71',0,0,Charli Wainwright (Perth Glory) Substitution at 71',Charli Wainwright Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,397470,2025-11-08 06:14:23
13724,758576,7,46344789,76,2,4260,71',0,0,Ella Lincoln (Perth Glory) Substitution at 71',Ella Lincoln Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,397469,2025-11-08 06:14:23
13724,758576,8,46344790,76,2,4260,71',0,0,Mischa Anderson (Perth Glory) Substitution at 71',Mischa Anderson Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,374238,2025-11-08 06:14:23
13724,758576,9,46344791,76,2,4260,71',0,0,Charli Wainwright (Perth Glory) Substitution at 71',Charli Wainwright Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,336650,2025-11-08 06:14:23
13724,758576,7,46344789,76,2,4260,71',0,0,Ella Lincoln (Perth Glory) Substitution at 71',Ella Lincoln Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,374358,2025-11-08 06:14:23
13724,758576,8,46344790,76,2,4260,71',0,0,Mischa Anderson (Perth Glory) Substitution at 71',Mischa Anderson Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,300571,2025-11-08 06:14:23
13724,758576,10,46344792,76,2,4800,80',0,0,Bronte Trew (Perth Glory) Substitution at 80',Bronte Trew Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,393890,2025-11-08 06:14:23
13724,758576,10,46344792,76,2,4800,80',0,0,Bronte Trew (Perth Glory) Substitution at 80',Bronte Trew Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,262668,2025-11-08 06:14:23
13724,758576,11,46344793,76,2,5040,84',0,0,Kiera Meyers (Brisbane Roar) Substitution at 84',Kiera Meyers Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,359146,2025-11-08 06:14:23
13724,758576,11,46344793,76,2,5040,84',0,0,Kiera Meyers (Brisbane Roar) Substitution at 84',Kiera Meyers Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,2,327573,2025-11-08 06:14:23
13724,758576,13,46344796,70,2,5400,90'+2',1,0,Ella Lincoln (Perth Glory) Goal at 92',Ella Lincoln Goal,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,397469,2025-11-08 06:14:23
13724,758576,12,46344795,76,2,5400,90',0,0,Ava Piazza (Brisbane Roar) Substitution at 90',Ava Piazza Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,374101,2025-11-08 06:14:23
13724,758576,12,46344795,76,2,5400,90',0,0,Ava Piazza (Brisbane Roar) Substitution at 90',Ava Piazza Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,2,331954,2025-11-08 06:14:23
13724,758577,1,46349335,70,1,1080,18',1,0,Josephine Aulicino (Canberra United ) Goal at 18',Josephine Aulicino Goal,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,413500,2025-11-08 06:14:23
13724,758577,2,46349409,70,1,2340,39',1,0,Marisa van der Meer (Wellington Phoenix) Goal at 39',Marisa van der Meer Goal,21133,0.0,0.0,0.0,0.0,0.0,0.0,1,319212,2025-11-08 06:14:23
13724,758577,3,46349492,76,2,2700,45',0,0,Emma Main (Wellington Phoenix) Substitution at 45',Emma Main Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,1,298614,2025-11-08 06:14:23
13724,758577,3,46349492,76,2,2700,45',0,0,Emma Main (Wellington Phoenix) Substitution at 45',Emma Main Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,2,219956,2025-11-08 06:14:23
13724,758577,5,46349521,76,2,3780,63',0,0,Keira Bobbin (Canberra United ) Substitution at 63',Keira Bobbin Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,414131,2025-11-08 06:14:23
13724,758577,4,46349520,76,2,3780,63',0,0,Emma Hawkins (Canberra United ) Substitution at 63',Emma Hawkins Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,348587,2025-11-08 06:14:23
13724,758577,4,46349520,76,2,3780,63',0,0,Emma Hawkins (Canberra United ) Substitution at 63',Emma Hawkins Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,2,330659,2025-11-08 06:14:23
13724,758577,5,46349521,76,2,3780,63',0,0,Keira Bobbin (Canberra United ) Substitution at 63',Keira Bobbin Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,2,374215,2025-11-08 06:14:23
13724,758577,6,46349523,76,2,3840,64',0,0,Daisy Brazendale (Wellington Phoenix) Substitution at 64',Daisy Brazendale Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,1,371693,2025-11-08 06:14:23
13724,758577,6,46349523,76,2,3840,64',0,0,Daisy Brazendale (Wellington Phoenix) Substitution at 64',Daisy Brazendale Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,2,219962,2025-11-08 06:14:23
13724,758577,7,46349530,76,2,3900,65',0,0,Manaia Elliott (Wellington Phoenix) Substitution at 65',Manaia Elliott Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,1,351926,2025-11-08 06:14:23
13724,758577,7,46349530,76,2,3900,65',0,0,Manaia Elliott (Wellington Phoenix) Substitution at 65',Manaia Elliott Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,2,331642,2025-11-08 06:14:23
13724,758577,8,46349560,76,2,4380,73',0,0,Ava Briedis (Canberra United ) Substitution at 73',Ava Briedis Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,353051,2025-11-08 06:14:23
13724,758577,8,46349560,76,2,4380,73',0,0,Ava Briedis (Canberra United ) Substitution at 73',Ava Briedis Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,2,413500,2025-11-08 06:14:23
13724,758577,9,46349573,94,2,4620,77',0,0,Bethany Gordon (Canberra United ) Yellow Card at 77',Bethany Gordon Yellow Card,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,331045,2025-11-08 06:14:23
13724,758577,10,46349594,76,2,4920,82',0,0,Mary Stanic-Floody (Canberra United ) Substitution at 82',Mary Stanic-Floody Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,332521,2025-11-08 06:14:23
13724,758577,10,46349594,76,2,4920,82',0,0,Mary Stanic-Floody (Canberra United ) Substitution at 82',Mary Stanic-Floody Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,2,331045,2025-11-08 06:14:23
13724,758577,11,46349608,76,2,5100,85',0,0,Pia Vlok (Wellington Phoenix) Substitution at 85',Pia Vlok Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,1,394027,2025-11-08 06:14:23
13724,758577,11,46349608,76,2,5100,85',0,0,Pia Vlok (Wellington Phoenix) Substitution at 85',Pia Vlok Substitution,21133,0.0,0.0,0.0,0.0,0.0,0.0,2,324784,2025-11-08 06:14:23
13724,758578,1,46349758,76,2,2700,45',0,0,Jodi Ulkekul (Sydney FC ) Substitution at 45',Jodi Ulkekul Substitution,20285,0.0,0.0,0.0,0.0,0.0,0.0,1,225749,2025-11-09 15:07:42
13724,758578,1,46349758,76,2,2700,45',0,0,Jodi Ulkekul (Sydney FC ) Substitution at 45',Jodi Ulkekul Substitution,20285,0.0,0.0,0.0,0.0,0.0,0.0,2,393499,2025-11-09 15:07:42
13724,758578,3,46349779,76,2,3660,61',0,0,Caley Tallon-Henniker (Sydney FC ) Substitution at 61',Caley Tallon-Henniker Substituti,20285,0.0,0.0,0.0,0.0,0.0,0.0,1,380543,2025-11-09 15:07:42
13724,758578,2,46349778,76,2,3660,61',0,0,Madeleine Caspers (Sydney FC ) Substitution at 61',Madeleine Caspers Substitution,20285,0.0,0.0,0.0,0.0,0.0,0.0,1,377839,2025-11-09 15:07:42
13724,758578,2,46349778,76,2,3660,61',0,0,Madeleine Caspers (Sydney FC ) Substitution at 61',Madeleine Caspers Substitution,20285,0.0,0.0,0.0,0.0,0.0,0.0,2,300579,2025-11-09 15:07:42
13724,758578,3,46349779,76,2,3660,61',0,0,Caley Tallon-Henniker (Sydney FC ) Substitution at 61',Caley Tallon-Henniker Substituti,20285,0.0,0.0,0.0,0.0,0.0,0.0,2,393508,2025-11-09 15:07:42
13724,758578,4,46349781,94,2,3840,64',0,0,Riley Tanner (Sydney FC ) Yellow Card at 64',Riley Tanner Yellow Card,20285,0.0,0.0,0.0,0.0,0.0,0.0,1,359687,2025-11-09 15:07:42
13724,758578,5,46349789,76,2,4200,70',0,0,Chelsie Dawber (Adelaide United ) Substitution at 70',Chelsie Dawber Substitution,20286,0.0,0.0,0.0,0.0,0.0,0.0,1,300437,2025-11-09 15:07:42
13724,758578,5,46349789,76,2,4200,70',0,0,Chelsie Dawber (Adelaide United ) Substitution at 70',Chelsie Dawber Substitution,20286,0.0,0.0,0.0,0.0,0.0,0.0,2,393359,2025-11-09 15:07:42
13724,758578,6,46349792,76,2,4500,75',0,0,Fiona Worts (Adelaide United ) Substitution at 75',Fiona Worts Substitution,20286,0.0,0.0,0.0,0.0,0.0,0.0,1,312228,2025-11-09 15:07:42
13724,758578,6,46349792,76,2,4500,75',0,0,Fiona Worts (Adelaide United ) Substitution at 75',Fiona Worts Substitution,20286,0.0,0.0,0.0,0.0,0.0,0.0,2,300529,2025-11-09 15:07:42
13724,758578,7,46349797,94,2,4920,82',0,0,Kirsty Fenton (Sydney FC ) Yellow Card at 82',Kirsty Fenton Yellow Card,20285,0.0,0.0,0.0,0.0,0.0,0.0,1,330645,2025-11-09 15:07:42
13724,758578,8,46349801,76,2,5100,85',0,0,Alyssa Rose (Sydney FC ) Substitution at 85',Alyssa Rose Substitution,20285,0.0,0.0,0.0,0.0,0.0,0.0,1,414127,2025-11-09 15:07:42
13724,758578,8,46349801,76,2,5100,85',0,0,Alyssa Rose (Sydney FC ) Substitution at 85',Alyssa Rose Substitution,20285,0.0,0.0,0.0,0.0,0.0,0.0,2,359687,2025-11-09 15:07:42
13724,758578,9,46349804,76,2,5280,88',0,0,Emily Hodgson (Adelaide United ) Substitution at 88',Emily Hodgson Substitution,20286,0.0,0.0,0.0,0.0,0.0,0.0,1,300440,2025-11-09 15:07:42
13724,758578,9,46349804,76,2,5280,88',0,0,Emily Hodgson (Adelaide United ) Substitution at 88',Emily Hodgson Substitution,20286,0.0,0.0,0.0,0.0,0.0,0.0,2,280013,2025-11-09 15:07:42
13724,758579,1,46349535,94,1,1500,25',0,0,Laura Hughes (Melbourne City) Yellow Card at 25',Laura Hughes Yellow Card,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,300532,2025-11-08 06:14:23
13724,758579,2,46349557,70,1,1920,32',1,0,Holly Mcnamara (Melbourne City) Goal at 32',Holly Mcnamara Goal,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,330658,2025-11-08 06:14:23
13724,758579,4,46349706,76,2,2700,45',0,0,Baxter Thew (Central Coast Mariners) Substitution at 45',Baxter Thew Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,1,413496,2025-11-08 06:14:23
13724,758579,3,46349611,70,1,2700,45'+1',1,0,Shelby Mcmahon (Melbourne City) Goal at 46',Shelby Mcmahon Goal,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,380263,2025-11-08 06:14:23
13724,758579,4,46349706,76,2,2700,45',0,0,Baxter Thew (Central Coast Mariners) Substitution at 45',Baxter Thew Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,2,300537,2025-11-08 06:14:23
13724,758579,5,46349707,94,2,2820,47',0,0,Lorena Baumann (Central Coast Mariners) Yellow Card at 47',Lorena Baumann Yellow Card,21991,0.0,0.0,0.0,0.0,0.0,0.0,1,309082,2025-11-08 06:14:23
13724,758579,6,46349728,98,2,3240,54',1,0,Holly Mcnamara (Melbourne City) Penalty - Scored at 54',Holly Mcnamara Penalty - Scored,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,330658,2025-11-08 06:14:23
13724,758579,7,46349732,76,2,3300,55',0,0,Blake Hughes (Central Coast Mariners) Substitution at 55',Blake Hughes Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,1,397198,2025-11-08 06:14:23
13724,758579,7,46349732,76,2,3300,55',0,0,Blake Hughes (Central Coast Mariners) Substitution at 55',Blake Hughes Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,2,414130,2025-11-08 06:14:23
13724,758579,8,46349745,76,2,3720,62',0,0,Annalise Rasmussen (Central Coast Mariners) Substitution at 62',Annalise Rasmussen Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,1,368783,2025-11-09 15:07:42
13724,758579,8,46349745,76,2,3720,62',0,0,Annalise Rasmussen (Central Coast Mariners) Substitution at 62',Annalise Rasmussen Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,2,368784,2025-11-09 15:07:42
13724,758579,9,46349746,76,2,3780,63',0,0,Tamar Levin (Central Coast Mariners) Substitution at 63',Tamar Levin Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,1,353664,2025-11-09 15:07:42
13724,758579,9,46349746,76,2,3780,63',0,0,Tamar Levin (Central Coast Mariners) Substitution at 63',Tamar Levin Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,2,353102,2025-11-09 15:07:42
13724,758579,10,46349748,76,2,3960,66',0,0,Deven Jackson (Melbourne City) Substitution at 66',Deven Jackson Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,264398,2025-11-09 15:07:42
13724,758579,10,46349748,76,2,3960,66',0,0,Deven Jackson (Melbourne City) Substitution at 66',Deven Jackson Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,2,330658,2025-11-09 15:07:42
13724,758579,11,46349749,76,2,4140,69',0,0,Danella Butrus (Melbourne City) Substitution at 69',Danella Butrus Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,413498,2025-11-09 15:07:42
13724,758579,11,46349749,76,2,4140,69',0,0,Danella Butrus (Melbourne City) Substitution at 69',Danella Butrus Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,2,312221,2025-11-09 15:07:42
13724,758579,12,46349750,70,2,4260,71',1,0,Shelby Mcmahon (Melbourne City) Goal at 71',Shelby Mcmahon Goal,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,380263,2025-11-09 15:07:42
13724,758579,13,46349751,76,2,4620,77',0,0,Tiana Fuller (Central Coast Mariners) Substitution at 77',Tiana Fuller Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,1,393819,2025-11-09 15:07:42
13724,758579,13,46349751,76,2,4620,77',0,0,Tiana Fuller (Central Coast Mariners) Substitution at 77',Tiana Fuller Substitution,21991,0.0,0.0,0.0,0.0,0.0,0.0,2,309082,2025-11-09 15:07:42
13724,758579,14,46349752,76,2,4860,81',0,0,Caitlin Karic (Melbourne City) Substitution at 81',Caitlin Karic Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,330657,2025-11-09 15:07:42
13724,758579,15,46349753,76,2,4860,81',0,0,Izabella Rako (Melbourne City) Substitution at 81',Izabella Rako Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,1,413502,2025-11-09 15:07:42
13724,758579,14,46349752,76,2,4860,81',0,0,Caitlin Karic (Melbourne City) Substitution at 81',Caitlin Karic Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,2,300556,2025-11-09 15:07:42
13724,758579,15,46349753,76,2,4860,81',0,0,Izabella Rako (Melbourne City) Substitution at 81',Izabella Rako Substitution,20280,0.0,0.0,0.0,0.0,0.0,0.0,2,380263,2025-11-09 15:07:42
13724,758580,1,46365484,70,1,780,13',1,0,Danika Matos (Western Sydney ) Goal at 13',Danika Matos Goal,20283,0.0,0.0,0.0,0.0,0.0,0.0,1,303076,2025-11-09 15:07:42
13724,758580,2,46365529,70,1,2460,41',1,0,Kennedy White (Melbourne Victory ) Goal at 41',Kennedy White Goal,20284,0.0,0.0,0.0,0.0,0.0,0.0,1,292667,2025-11-09 15:07:42
13724,758580,3,46365537,70,1,2700,45'+1',1,0,Kennedy White (Melbourne Victory ) Goal at 46',Kennedy White Goal,20284,0.0,0.0,0.0,0.0,0.0,0.0,1,292667,2025-11-09 15:07:42
13724,758580,4,46365541,70,2,2880,48',1,0,Kennedy White (Melbourne Victory ) Goal at 48',Kennedy White Goal,20284,0.0,0.0,0.0,0.0,0.0,0.0,1,292667,2025-11-09 15:07:42
13724,758580,5,46365549,76,2,3780,63',0,0,Talia Younis (Western Sydney ) Substitution at 63',Talia Younis Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,1,374179,2025-11-09 15:07:42
13724,758580,5,46365549,76,2,3780,63',0,0,Talia Younis (Western Sydney ) Substitution at 63',Talia Younis Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,2,393894,2025-11-09 15:07:42
13724,758580,6,46365550,76,2,3840,64',0,0,Nikkita Fazzari (Western Sydney ) Substitution at 64',Nikkita Fazzari Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,1,414113,2025-11-09 15:07:42
13724,758580,7,46365551,76,2,3840,64',0,0,So-Eun Kim (Western Sydney ) Substitution at 64',So-Eun Kim Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,1,296581,2025-11-09 15:07:42
13724,758580,6,46365550,76,2,3840,64',0,0,Nikkita Fazzari (Western Sydney ) Substitution at 64',Nikkita Fazzari Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,2,292977,2025-11-09 15:07:42
13724,758580,7,46365551,76,2,3840,64',0,0,So-Eun Kim (Western Sydney ) Substitution at 64',So-Eun Kim Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,2,330644,2025-11-09 15:07:42
13724,758580,8,46365554,76,2,4080,68',0,0,Rosie Curtis (Melbourne Victory ) Substitution at 68',Rosie Curtis Substitution,20284,0.0,0.0,0.0,0.0,0.0,0.0,1,353049,2025-11-09 15:07:42
13724,758580,8,46365554,76,2,4080,68',0,0,Rosie Curtis (Melbourne Victory ) Substitution at 68',Rosie Curtis Substitution,20284,0.0,0.0,0.0,0.0,0.0,0.0,2,300557,2025-11-09 15:07:42
13724,758580,9,46365560,76,2,4380,73',0,0,Janae Defazio (Western Sydney ) Substitution at 73',Janae Defazio Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,1,293184,2025-11-09 15:07:42
13724,758580,9,46365560,76,2,4380,73',0,0,Janae Defazio (Western Sydney ) Substitution at 73',Janae Defazio Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,2,259618,2025-11-09 15:07:42
13724,758580,10,46365569,70,2,4980,83',1,0,Zoe Mcmeeken (Melbourne Victory ) Goal at 83',Zoe Mcmeeken Goal,20284,0.0,0.0,0.0,0.0,0.0,0.0,1,330653,2025-11-09 15:07:42
13724,758580,11,46365570,76,2,5040,84',0,0,Alvina Khoshaba (Western Sydney ) Substitution at 84',Alvina Khoshaba Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,1,414111,2025-11-09 15:07:42
13724,758580,12,46365571,76,2,5040,84',0,0,Sienna Techera (Melbourne Victory ) Substitution at 84',Sienna Techera Substitution,20284,0.0,0.0,0.0,0.0,0.0,0.0,1,393835,2025-11-09 15:07:42
13724,758580,12,46365571,76,2,5040,84',0,0,Sienna Techera (Melbourne Victory ) Substitution at 84',Sienna Techera Substitution,20284,0.0,0.0,0.0,0.0,0.0,0.0,2,300527,2025-11-09 15:07:42
13724,758580,11,46365570,76,2,5040,84',0,0,Alvina Khoshaba (Western Sydney ) Substitution at 84',Alvina Khoshaba Substitution,20283,0.0,0.0,0.0,0.0,0.0,0.0,2,303076,2025-11-09 15:07:42
13724,758580,13,46365579,94,2,5340,89',0,0,Talia Younis (Western Sydney ) Yellow Card at 89',Talia Younis Yellow Card,20283,0.0,0.0,0.0,0.0,0.0,0.0,1,374179,2025-11-09 15:07:42
13724,758580,14,46365581,76,2,5400,90'+2',0,0,Poppy O'Keeffe (Melbourne Victory ) Substitution at 92',Poppy O'Keeffe Substitution,20284,0.0,0.0,0.0,0.0,0.0,0.0,1,410632,2025-11-09 15:07:42
13724,758580,14,46365581,76,2,5400,90'+2',0,0,Poppy O'Keeffe (Melbourne Victory ) Substitution at 92',Poppy O'Keeffe Substitution,20284,0.0,0.0,0.0,0.0,0.0,0.0,2,293183,2025-11-09 15:07:42
